tweet_content,created_at,retweet_count,favorite_count,hashtags,media_type,user_mention,urls,quote_retweet_status
RT @QueenWillRock: Can’t stop us now! 💃🕺 Coming soon…Oct 24th to https://t.co/o9LLsPGM6t @youtube &amp; @youtubemusic #YouAreTheChampions https…,2019-10-21 23:16:30+08:00,385,0,['YouAreTheChampions'],no_media,['QueenWillRock'],True,False
🎶 We can keep this easy breezy 🎶  @KianaLede is back → https://t.co/FoVDZhd3Uo https://t.co/SsdIcAlwuj,2019-10-21 07:00:00+08:00,9,52,[],photo,['KianaLede'],True,False
Have you listened to @iambeckyg's debut album yet? #MalaSantaAlbum is here → https://t.co/wWze6OO0GG https://t.co/sbw31BhVbF,2019-10-21 03:53:00+08:00,110,1250,['MalaSantaAlbum'],photo,['iambeckyg'],True,False
"Wishing a happy bday to @ASAPferg 🎂 with props to his throwback Uptown NYC anthem Plain Jane, an instant classic sh… https://t.co/nVJCysiD7X",2019-10-21 02:00:00+08:00,5,30,[],no_media,['ASAPferg'],True,False
"New from The Vault: Listen to a 20 year-old @Prince perform an acoustic version of his classic, I Feel For You →… https://t.co/eaiFKUXuC7",2019-10-20 06:48:59+08:00,9,32,[],no_media,['prince'],True,False
.@Thenicolebus is seizing her moment ✨ Her debut album #KAIROS is out now → https://t.co/2BQ6wIGl3R https://t.co/htnhO3TbQS,2019-10-20 04:30:00+08:00,8,29,['KAIROS'],photo,['Thenicolebus'],True,False
Seven sad bangers from @sadgirlsloan 💗 The Self Portrait EP is out now → https://t.co/ntDpbzcSs5 https://t.co/9P2opcPGIM,2019-10-20 03:27:57+08:00,6,35,[],photo,['sadgirlsloan'],True,False
.@gucci1017 all weekend 🔊 Woptober II is out now → https://t.co/FlLP2yDlbI https://t.co/5NF5OYE9wj,2019-10-19 07:00:00+08:00,10,27,[],video,['gucci1017'],True,False
"This Week in 🎶

💦 @MissyElliott x #Sum1
🏃‍♀️ @BebeRexha
🎙️ @liltjay
🎺 @JBALVIN x @sanbenito
☔ @OfficialMonstaX

➕ W… https://t.co/ByREOBKyf0",2019-10-19 06:20:00+08:00,50,195,['Sum1'],no_media,['MissyElliott'],True,False
"8 yrs ago @coldplay debuted the glorious video for Paradise 🐘🛩 Show of hands, how many of its 1.1B views were yours… https://t.co/InkD6YtBNF",2019-10-19 04:00:00+08:00,9,56,[],no_media,['coldplay'],True,False
From Detroit to the 🌎 @Kashdoll's debut album has arrived. Play Stacked now → https://t.co/uQAGiZ7ebZ https://t.co/VPjHYtLzms,2019-10-19 03:15:00+08:00,54,200,[],video,['kashdoll'],True,False
"A standout track from OPUS, Lo Que Te Di is the brand new video from @MarcAnthony 😍 Play now on YouTube Music →… https://t.co/N9hRim6YYI",2019-10-19 02:14:00+08:00,73,386,[],no_media,['MarcAnthony'],True,False
".@tonesandimusic shared an entirely new version of her global smash hit, Dance Monkey → https://t.co/NKAw7VDVub https://t.co/lQYnpPQkgb",2019-10-19 02:04:14+08:00,7,43,[],animated_gif,['tonesandimusic'],True,False
.@wengie + Minnie of @G_I_DLE are ready to rule over all of us 👑👑 #EMPIRE is here → https://t.co/ObnyCGDNrc https://t.co/BDyxyEuanZ,2019-10-19 00:31:59+08:00,560,3025,['EMPIRE'],animated_gif,['wengie'],True,False
Something special from @BTS_twt + @lauvsongs 💜 #MakeItRight → https://t.co/hnrsrgqW3k https://t.co/Ihbz2IY9T0,2019-10-18 22:22:49+08:00,5849,18783,['MakeItRight'],photo,['BTS_twt'],True,False
"Be inspired by @kobamakolts and @raon_leee as they collaborate on a new original song - ""逆境のフィロソフィー/역경의 철학/Philosop… https://t.co/13X1eycCEV",2019-10-18 20:06:40+08:00,47,174,[],no_media,['kobamakolts'],True,False
.@noname + @sabaPIVOT + @smino are @ghettosage 🔊 Häagen Dazs is their first single →  https://t.co/bqBQ8D8KAY https://t.co/KkQ5nQG3fT,2019-10-18 07:00:00+08:00,3,19,[],animated_gif,['noname'],True,False
Our School Spirit: HBCU Edition Playlist turns the energy way ⬆️ for your homecoming week 🥁 🏈 🍂🔊✨ s/o @WE_R_FLY… https://t.co/XJc5r7m812,2019-10-18 03:59:57+08:00,6,36,[],no_media,['WE_R_FLY'],True,False
Welcome back @SJofficial 👏 Play #SUPER_Clap now → https://t.co/cKCPX9uU0e https://t.co/7kSh6C6gkE,2019-10-18 02:46:05+08:00,1318,1571,['SUPER_Clap'],animated_gif,['SJofficial'],True,False
"Arriving 30 years ago today, @SelenaLaLeyenda's debut solo album blended pop &amp; regional styles, establishing her as… https://t.co/BFNgEelttr",2019-10-18 00:11:58+08:00,7,34,[],no_media,['SelenaLaLeyenda'],True,False
"#NowPlaying on the YouTube charts in Rome, Italy 🇮🇹 Una Volta Ancora by @freddepalma &amp; @AnaMenaMusic 🔈🔈 →… https://t.co/JmZnZ2Hdji",2019-10-17 22:40:49+08:00,14,65,['NowPlaying'],no_media,['freddepalma'],True,False
Today's breakup anthem is brought to you by @keshimusic 💔 Right Here → https://t.co/70ZfWwPREQ https://t.co/ErLM1LLnNv,2019-10-17 07:30:00+08:00,171,546,[],animated_gif,['keshimusic'],True,False
What is @whoisumi’s Love Language? Episode 2 of her 4-part visual album is playing now → https://t.co/0Mijxhc74t https://t.co/6ALdlVPvEo,2019-10-17 06:45:00+08:00,22,87,[],animated_gif,['whoisumi'],True,False
.@G_Eazy + @1GunnaGunna on a @Boi1da production? *click* → https://t.co/YkjlMNEU33 https://t.co/NMTT8iIBXt,2019-10-17 04:30:00+08:00,48,400,[],animated_gif,['G_Eazy'],True,False
Ayo the @yunamusic + @tylerthecreator video for Castaway dropped today → https://t.co/n6SEhX9UZW https://t.co/O4IxT8IRsp,2019-10-17 03:04:57+08:00,50,85,[],animated_gif,['yunamusic'],True,False
Vroom-vroom KatyCats 🏍️ @katyperry’s #HarleysInHawaii is here → https://t.co/UE1xML6f0B https://t.co/n9CVTNDsWO,2019-10-17 00:42:15+08:00,746,2043,['HarleysInHawaii'],animated_gif,['katyperry'],True,False
✈️ @rosaliavt ✈️ @JBALVIN ✈️ @el_guincho ✈️ 1 billion views and still climbing 🙌 → https://t.co/93pSiLNW8K https://t.co/OqV0yEGOiL,2019-10-17 00:36:48+08:00,14,45,[],video,['JBALVIN'],True,False
.@sechmusic + @DalexMusic have assembled #TheAcademy ⚡ Their new EP featuring @lennytavareztm @feid @JQuiles + more… https://t.co/SOuTZ6qDJS,2019-10-16 06:00:00+08:00,2,27,['TheAcademy'],no_media,['sechmusic'],True,False
Brrr 🥶 @kimpetras 💎 #ICYVIDEO →  https://t.co/Y8EQx1yTR1 https://t.co/zjbKuCArbw,2019-10-16 04:35:44+08:00,152,710,['ICYVIDEO'],animated_gif,['kimpetras'],True,False
ONE BILLION VIEWS 🎉 Welcome back @gunsnroses 🏆 https://t.co/dNx7RSDYJ3 https://t.co/YFsPzWvh2a,2019-10-16 01:39:41+08:00,25,99,[],video,['gunsnroses'],True,False
"@madebygoogle AND the new Nest Mini can hear you better when you  say: “Hey Google, play our ‘Issa Vibe’ playlist,”… https://t.co/cyonTowZf9",2019-10-16 00:44:19+08:00,1,16,[],no_media,['madebygoogle'],True,False
@GoogleATAP @madebygoogle With Motion Sense you can control your #pixel4 with simple gestures: swipe 👋 to skip a so… https://t.co/ULHSR6Hkaa,2019-10-15 22:43:00+08:00,8,40,['pixel4'],no_media,['GoogleATAP'],True,False
"@googlemaps @madebygoogle @Google Us, too.👂🤘#madebygoogle",2019-10-15 22:21:36+08:00,2,66,['madebygoogle'],no_media,['googlemaps'],False,False
@madebygoogle Custom-designed speakers with a brilliant sound is music to our ears. #madebygoogle,2019-10-15 22:15:37+08:00,11,168,['madebygoogle'],no_media,['madebygoogle'],False,False
What does being True 2 Myself mean to @liltjay? Watch the documentary now → https://t.co/E5wbDzp4Iy https://t.co/LBS05EDavF,2019-10-15 06:00:00+08:00,16,165,[],animated_gif,['liltjay'],True,False
Who saw @Camila_Cabello do *this* on @nbcsnl? ✋ https://t.co/gf1qwsLrdw https://t.co/7n8m5VSKAb,2019-10-15 04:33:28+08:00,1295,9763,[],animated_gif,['Camila_Cabello'],True,False
Meet the exciting new 🌊 of artists leading Mexico’s regional scene on our La Nueva Escuela Playlist 🔊🇲🇽 s/o #JTres… https://t.co/yzBsODbY6v,2019-10-15 02:38:56+08:00,5,26,['JTres'],no_media,[],True,False
Enter the world of @waterparks 💚 Play #FANDOM now → https://t.co/5tdt2qjPa7 https://t.co/CE4Oxyajdi,2019-10-14 04:30:00+08:00,6,27,['FANDOM'],photo,['waterparks'],True,False
".@wale came through with a stacked lineup. Wow... That's Crazy, featuring @theestallion @6lack @meekmill @AriLennox… https://t.co/eVP99nL6ya",2019-10-14 03:00:00+08:00,24,78,[],no_media,['Wale'],True,False
Get to know singer-songwriter @baileymyown's Perspective →  https://t.co/Y8sBRdkNS0 https://t.co/wZ5me4cTOX,2019-10-14 01:30:00+08:00,4,47,[],photo,['baileymyown'],True,False
The video for PA PA YA!! showcases the sort of high-octane live performance that’s helped make @BABYMETAL_JAPAN glo… https://t.co/gns77VaExI,2019-10-14 00:00:00+08:00,290,1313,[],no_media,['BABYMETAL_JAPAN'],True,False
Wishing a happy bday to #Jimin @BTS_twt 🎂 https://t.co/RMoYUqaMWP https://t.co/ZMD9xJ6xzv,2019-10-13 12:30:00+08:00,8700,29907,['Jimin'],animated_gif,['BTS_twt'],True,False
"📺 @Markhoppus and @AlexGaskarth are @simplecreatures. Thanks, I Hate It is here →  https://t.co/xnBJ2zgeeK https://t.co/S0biPw0vfs",2019-10-13 06:00:00+08:00,28,222,[],animated_gif,['markhoppus'],True,False
On his 2nd solo album American Boyfriend: A Suburban Love Story @kevinabstract paints a candid portrait of 21st cen… https://t.co/UPnDe3rx3Q,2019-10-13 03:00:00+08:00,1,16,[],no_media,['kevinabstract'],True,False
20 yrs ago @MosDefOfficial released his classic solo debut LP Black on Both Sides 🎤 → https://t.co/wE6rNXx9U8 https://t.co/U17ZEi85yI,2019-10-13 01:30:00+08:00,12,30,[],animated_gif,['MosDefOfficial'],True,False
".@arizona are back with another batch of emotional, uplifting pop songs. Play ASYLUM now → https://t.co/nsDav7y2wn https://t.co/KioT1bFwM5",2019-10-13 00:00:00+08:00,19,134,[],photo,['arizona'],True,False
Executive produced by @sushitrash and featuring @richbrian @nikizefanya @HigherBrothers @chungha_mnhent… https://t.co/zFuGNZjCO5,2019-10-12 06:00:00+08:00,365,713,[],no_media,['sushitrash'],True,False
"This Week in 🎶

💡 @Harry_Styles
🎹 @gryffinofficial x @carlyraejepsen
5️⃣ @CNCOmusic x @MTURIZOMUSIC
🎆 @charli_xcx
🔥… https://t.co/hEKJzqSra0",2019-10-12 05:19:59+08:00,217,1279,[],no_media,['Harry_Styles'],True,False
Another feat of high-concept choreography + filmmaking from @halfaliveco. Play BREAKFAST now →… https://t.co/jQGCh5j0ST,2019-10-12 04:30:00+08:00,53,269,[],no_media,['halfaliveco'],True,False
.@maroon5 are here with something you can feel. #M5Memories → https://t.co/m7Aq5ri8n8 https://t.co/BOlIKHm1vL,2019-10-12 03:55:04+08:00,130,621,['M5Memories'],video,['maroon5'],True,False
"RT @lilmiquela: Y'all watched my ""MONEY"" music video ONE MILLION TIMES 😭💕 Thanks to all my Miqaliens for making it happen, ily @youtubemusi…",2019-10-12 03:09:23+08:00,8,0,[],no_media,['lilmiquela'],False,False
Happy bday to the unstoppable force that is @iamcardib 💥🎂 https://t.co/VZ4t5bhk72 https://t.co/i6w0xXQULX,2019-10-12 02:43:14+08:00,12,54,[],animated_gif,['iamcardib'],True,False
We're never getting over this @IAMSUMMERWALKER album → https://t.co/u8G7xpCHfy https://t.co/vFZNTPBKkd,2019-10-12 02:23:57+08:00,15,39,[],video,['IAMSUMMERWALKER'],True,False
The debut album from @ykOsiris is finally here 🙏 Who’s listening to #TheGoldenChild this weekend? Play now →… https://t.co/6d8PHvIJfF,2019-10-12 00:08:24+08:00,21,76,['TheGoldenChild'],no_media,['ykOsiris'],True,False
"Another 🥵 collaboration from @djsnake. Fuego, with @duttypaul + @Anitta + @Tainy → https://t.co/RvuZNHMQet https://t.co/AC17zqyBVJ",2019-10-11 23:09:44+08:00,50,175,[],animated_gif,['djsnake'],True,False
RT @DollyParton: Get ready for #DollyOpry50 with @youtubemusic’s “Best of Dolly Parton” playlist! https://t.co/DOlM7hWX0S https://t.co/7rBL…,2019-10-11 22:31:13+08:00,98,0,['DollyOpry50'],no_media,['DollyParton'],True,False
"#NowPlaying on the YouTube charts in Accra, Ghana 🇬🇭 Stevie Wonder by @wendyshaygh &amp; @shattawalegh 🔈🔈→… https://t.co/JgGNMcIyNJ",2019-10-11 03:47:02+08:00,15,219,['NowPlaying'],no_media,['wendyshaygh'],True,False
"Celebrate a rich legacy of UK culture with A Brief History of Black British Music playlist 🔊🇬🇧🔊 s/o @Soul2SoulUK,… https://t.co/rZfKZpEgRC",2019-10-10 23:50:18+08:00,9,30,[],no_media,['Soul2SoulUK'],True,False
Into this Love Affair 😍 Watch Episode 1 of @whoisumi's Love Language now → https://t.co/cXTC2FbgPY https://t.co/10mx5kf5gF,2019-10-10 08:13:11+08:00,37,141,[],video,['whoisumi'],True,False
Thank you @chloelilac_ for coming through the chat 🙌 The video for #Special just premiered on YouTube Music. Play n… https://t.co/fqiHOOTaJ3,2019-10-10 06:00:00+08:00,12,40,['Special'],no_media,['chloelilac_'],True,False
10 yrs ago @shakira unleashed her wild side on her 8th album She Wolf 🐺 → https://t.co/LKABmRPGlo https://t.co/d9cW9fD6bc,2019-10-10 04:30:00+08:00,99,405,[],animated_gif,['shakira'],True,False
"1 yr ago @djsnake, @selenagomez, @Ozuna_Pr, &amp; @iamcardib joined forces on the dancefloor for the Taki Taki video 🕺💃… https://t.co/3nAs2OpW3a",2019-10-10 02:59:00+08:00,9,37,[],no_media,['djsnake'],True,False
We’re just out here making the most of these days before winter 🍂🍃🍂🍃 → https://t.co/GTVUXrYiJ8 https://t.co/A7QZ4rMreU,2019-10-09 06:22:00+08:00,10,37,[],video,[],True,False
The new video from @halsey is here 🧐🔎 What do you see? Play #Graveyard now → https://t.co/GXQ8F2ZbjB https://t.co/iH9P1AKIOk,2019-10-09 05:30:00+08:00,11,58,['Graveyard'],video,['halsey'],True,False
The @ateezofficial comeback is happening 📢 #WONDERLAND → https://t.co/vGb1U5p2ww https://t.co/ZYHIMxDlsC,2019-10-09 04:35:58+08:00,2994,13915,['WONDERLAND'],animated_gif,['ATEEZofficial'],True,False
"Enjoy crisp, cozy vibes with that special someone &amp; throw on our Autumn is for Romantics Playlist 🔊🍂❤️ s/o… https://t.co/rVrIXXqbua",2019-10-08 06:00:00+08:00,3,26,[],no_media,[],True,False
.@lizzo We've got you girl 💯#streamtruthhurts → https://t.co/fsjtd1zuAE https://t.co/5o64cd0TdV,2019-10-08 05:09:38+08:00,7,68,['streamtruthhurts'],no_media,['lizzo'],True,True
🌊🌊🌊 @Meghan_Trainor + @MikeSabathMusic’s #Wave video is here → https://t.co/EUJU7EgksO https://t.co/6BuOJNSUOZ,2019-10-08 04:30:00+08:00,39,141,['Wave'],animated_gif,['Meghan_Trainor'],True,False
5 yrs ago @edsheeran danced into our hearts with the video for Thinking Out Loud 💃💓 → https://t.co/sOSPaugYD0 https://t.co/KkMRki5mg0,2019-10-08 03:00:01+08:00,20,98,[],animated_gif,['edsheeran'],True,False
Monday motivation 💗 @DanAndShay + @justinbieber #10kHours → https://t.co/lk0CISDyEI https://t.co/xwNzRY98Tu,2019-10-08 02:00:00+08:00,4993,25594,['10kHours'],video,['DanAndShay'],True,False
.@kashdoll’s Mobb’n visuals are here 👀 Who’s ready for the album? → https://t.co/xggC0HHcCQ https://t.co/rNO8JjqUHp,2019-10-07 04:30:00+08:00,16,58,[],animated_gif,['kashdoll'],True,False
This trio 🤩 @jesseyjoy + @LuisFonsi #Tanto → https://t.co/WYU21IOD6o https://t.co/gOL0BMlSPB,2019-10-07 03:00:00+08:00,75,339,['Tanto'],animated_gif,['jesseyjoy'],True,False
🔴 [LIVE]: Tune into @superm taking over the streets of Hollywood with @capitolrecords for an epic performance… https://t.co/VwZykf4xIe,2019-10-06 10:00:00+08:00,31,126,[],no_media,['superm'],True,False
Thank you Joe @metronomy for stopping by @youtubemexico and breaking down the Salted Caramel Ice Cream video for us… https://t.co/Ka9HHuodEl,2019-10-06 07:30:00+08:00,5,38,[],no_media,['metronomy'],True,False
This is How You Smile features @HeladoNegro building on the lush soundscapes of his previous work while still bendi… https://t.co/5RPqxNbRh1,2019-10-06 06:00:00+08:00,6,35,[],no_media,['HeladoNegro'],True,False
.@popsmoke10 + @liltjay link up for a banger. Play War now → https://t.co/LVs8UGhi5G https://t.co/XFYXebQcWZ,2019-10-06 04:30:00+08:00,28,261,[],photo,['POPSMOKE10'],True,False
.@iamshahrule is back and he brought a huge feature from @TheRajaKumari 🔊 #KaunHaiTu → https://t.co/2VFrE8oEfz https://t.co/YBU5Wd6hbF,2019-10-05 21:00:01+08:00,5,56,['KaunHaiTu'],animated_gif,['iamshahrule'],True,False
"This Week in 🎶

⛰️ @trvisXX
🙏 @JessieReyez
🥂 @Zedd + @Kehlani
⚠️ @DaBabyDaBaby
🎭 @MelanieLBBH

➕ What else?

Play n… https://t.co/IXC6VnwqlU",2019-10-05 07:50:00+08:00,24,181,[],no_media,['trvisXX'],True,False
All of this talent in one group 😲 Who’s ready for @SuperM’s debut? #SuperM_Jopping is here → https://t.co/DqTb3m4yM2 https://t.co/u20Q2QZc2t,2019-10-05 07:00:00+08:00,7470,18606,['SuperM_Jopping'],video,['superm'],True,False
Who needs this @IAMSUMMERWALKER album in their life? #OverIt → https://t.co/tHQsHDbTy6 https://t.co/dO53BdPsXB,2019-10-05 06:20:00+08:00,9,27,['OverIt'],photo,['IAMSUMMERWALKER'],True,False
.@edsheeran’s new video is here and it’s a blockbuster 🎬 South of the Border (feat. @Camila_Cabello &amp; @iamcardib) →… https://t.co/dIfTqHqEjZ,2019-10-05 06:05:00+08:00,157,530,[],no_media,['edsheeran'],True,False
"This was worth the wait 🔥 Herstory in the Making, the debut album from @YoungMAMusic, is here →… https://t.co/9CLlf0sh6U",2019-10-05 05:25:00+08:00,131,535,[],no_media,['YoungMAMusic'],True,False
A stunning new collection of songs from @nickcave and the Bad Seeds has arrived. Play Ghosteen now →… https://t.co/LcVEJjJvxH,2019-10-05 05:00:00+08:00,0,8,[],no_media,['nickcave'],True,False
Another taste of Romance from @Camila_Cabello 😢 #CryForMe → https://t.co/5sowq7VMbU https://t.co/UD1VJtxvb4,2019-10-05 04:15:00+08:00,175,668,['CryForMe'],animated_gif,['Camila_Cabello'],True,False
#Foundry 2019 artist @channel_tres reworked EARFQUAKE for @tylerthecreator’s first official remix 🙏 *clicks immedia… https://t.co/ceOYoW3GOK,2019-10-05 03:44:30+08:00,12,34,['Foundry'],no_media,['channel_tres'],True,False
Honest &amp; unfiltered with a grassroots soul 🔗 Play @DermotKennedy's debut album Without Fear and #ArtistOnTheRise: D… https://t.co/V6KOVYZ4Yu,2019-10-05 01:06:55+08:00,59,343,['ArtistOnTheRise'],no_media,['DermotKennedy'],True,False
"RT @IAmAlanWalker: https://t.co/zG6zqu5b4g 

Find the missing letters and enter it below to find the secret video:
https://t.co/Vtp9TnRX9Z…",2019-10-04 23:30:15+08:00,112,0,[],no_media,['IAmAlanWalker'],True,False
"#Foundry 2019 artist @alfietempleman is here with a new video for his wistful, hazy single, Used to Love →… https://t.co/ijRH5zicx2",2019-10-04 05:45:00+08:00,9,46,['Foundry'],no_media,['alfietempleman'],True,False
5 yrs ago @Tinashe lived up to the hype on her bold debut Aquarius ♒ → https://t.co/7FNSxAuHwn https://t.co/SqSaHz1G4P,2019-10-04 05:00:00+08:00,191,873,[],video,['Tinashe'],True,False
This acoustic version of smiling when i die lets @sadgirlsloan’s stellar songwriting shine → https://t.co/cdJYZuTbCd https://t.co/3AKfBlUNfO,2019-10-04 04:51:00+08:00,0,19,[],animated_gif,['sadgirlsloan'],True,False
"Listen to @Guapdad4000 ⬇️
Gucci Pajamas (ft. @chancetherapper + @CharlieWilson) is here → https://t.co/p4e8q0ZyQ4 https://t.co/BgtY8uJt4Z",2019-10-04 04:22:16+08:00,12,89,[],video,['guapdad4000'],True,False
Wishing a happy bday to music &amp; fashion legend @gwenstefani 🎂 What You Waiting For? just turned 15 🎉 Watch it again… https://t.co/GYUy9HM6kh,2019-10-04 03:19:00+08:00,36,118,[],no_media,['gwenstefani'],True,False
