tweet_content,created_at,retweet_count,favorite_count,hashtags,media_type,user_mention,urls,quote_retweet_status
".@HarryFraud just dropped #TheFraudDepartment with @jimjonescapo.

He talks to @oldmanebro about new music and refl… https://t.co/In1azGUcxc",2021-02-28 09:14:55+08:00,6,86,['TheFraudDepartment'],no_media,['HarryFraud'],True,False
Brand new music from @breland. Hear about #CrossCountry and plans for more music on #CountryRisers Radio with… https://t.co/kdmSFGZmmA,2021-02-28 07:27:20+08:00,7,102,['CrossCountry'],no_media,['breland'],True,False
".@eltonofficial shares advice with @celeste upon the release of her debut album, #NotYourMuse.

Listen to… https://t.co/X2RhXt70pt",2021-02-28 01:00:56+08:00,55,556,['NotYourMuse'],no_media,['eltonofficial'],True,False
Listen to #PROBLEMA from @daddy_yankee: https://t.co/XR3QAaRiRS https://t.co/rCP9YqYLAW,2021-02-28 00:00:24+08:00,37,416,['PROBLEMA'],photo,['daddy_yankee'],True,False
".@DiggaD_CGM tops the #Agenda playlist with his new track #Bluuwuu.

Hear the song on the latest episode of #Agenda… https://t.co/5rLNWMB8xi",2021-02-27 10:11:23+08:00,4,90,['Agenda'],no_media,['DiggaD_CGM'],True,False
“The thing I remember most about making this song was reminding myself to not be lazy and to add as many layers as… https://t.co/hmahAYHeDU,2021-02-27 07:41:54+08:00,13,114,[],no_media,[],True,False
"Today on #RapLife: “AP”
Pop Smoke. Listen now.
https://t.co/D2iWgW75HZ https://t.co/HbbCP9V2zb",2021-02-27 06:01:23+08:00,18,162,['RapLife'],video,[],True,False
RT @JennOnAir: SO excited for today’s show!! @theblackcrowes are cohosting #RockClassics Radio with me today to celebrate the 30th annivers…,2021-02-27 03:03:05+08:00,13,0,['RockClassics'],no_media,['JennOnAir'],False,False
".@Lauren_Daigle shares the story behind writing #HoldOnToMe with @zanelowe on #NewMusicDaily.

Listen live on Apple… https://t.co/YPYm4KEZqg",2021-02-27 01:02:19+08:00,9,83,['HoldOnToMe'],no_media,['Lauren_Daigle'],True,False
"“Everything just feels like it’s happening the right way.”

@brysontiller connects with @neweryork on #RnBNow to di… https://t.co/kVhqO167zn",2021-02-27 00:01:01+08:00,143,955,['RnBNow'],no_media,['brysontiller'],True,False
"This collab. 😍
@ElleKingMusic 
@mirandalambert

Listen to their new song now: https://t.co/1CLvQ3P604 https://t.co/FRc52mI0NM",2021-02-26 23:24:04+08:00,41,357,[],photo,['ElleKingMusic'],True,False
"“I don’t know about this, but I just remembered that song #badguy…this could be that song.”

Go behind the scenes o… https://t.co/oq51xzwc6y",2021-02-26 13:03:16+08:00,64,452,['badguy'],no_media,[],True,False
"More 🔥 from @brysontiller is here.

Listen to the deluxe edition of ‘A N N I V E R S A R Y’ now:… https://t.co/061Y3dsmuB",2021-02-26 13:00:47+08:00,89,661,[],no_media,['brysontiller'],True,False
Watch the live premiere event for Billie Eilish: #TheWorldsALittleBlurry hosted by @zanelowe now on Apple Music and… https://t.co/8bOntxR565,2021-02-26 10:01:43+08:00,31,274,['TheWorldsALittleBlurry'],no_media,['zanelowe'],True,False
"Powerhouse songwriting trio @LoriMcKennaMA, @lizrose06 and Hillary Lindsey share the stories behind the hits they'v… https://t.co/BEU9QVEJdW",2021-02-26 07:00:01+08:00,7,76,[],no_media,['LoriMcKennaMA'],True,False
"New @nickjonas just launched. 🚀
Listen to #Spaceman on #NewMusicDaily: https://t.co/OmvaaDaIoc https://t.co/Q4oE26ASYj",2021-02-26 06:16:03+08:00,43,232,['Spaceman'],video,['nickjonas'],True,False
".@ciara celebrates #BlackHistoryMonth on a new episode of #LevelUpRadio.

Tune-in on Apple Music Hits:… https://t.co/DrhokRJY3S",2021-02-26 03:43:03+08:00,36,192,['BlackHistoryMonth'],no_media,['ciara'],True,False
"Legendary singer-songwriter @MichaelMcD_Real shares stories about songwriting, finding his voice, Steely Dan, and T… https://t.co/1XdCkicPQQ",2021-02-26 02:01:25+08:00,6,91,[],no_media,['MichaelMcD_Real'],True,False
".@PostMalone covers @HootieTweets' #OnlyWannaBeWithYou. Listen now. 
https://t.co/PYCPLuDU6R",2021-02-26 00:05:43+08:00,19,140,['OnlyWannaBeWithYou'],no_media,['PostMalone'],True,False
"“#Higher is about having a good time and not having any worries or stresses.”

Listen to @BudjerahS on #FIRST, the… https://t.co/BcPZ7sEjhH",2021-02-25 09:54:13+08:00,13,88,['Higher'],no_media,['BudjerahS'],True,False
".@leslieodomjr and @JimmieAllen talk shop on a new #WildcardRadio.

Listen on Apple Music Country:… https://t.co/VFn7GdTuwI",2021-02-25 07:02:38+08:00,9,107,['WildcardRadio'],no_media,['leslieodomjr'],True,False
".@oldmanebro sits down with genre-bending artist and #CrossroadsRadio host @WillieJones to discuss his new project,… https://t.co/9eM1FWLc0v",2021-02-25 04:09:23+08:00,11,91,['CrossroadsRadio'],no_media,['oldmanebro'],True,False
The crew gets into the latest on @KimKardashian x @kanyewest and a new relationship for @theestallion x… https://t.co/LBbbeiDPat,2021-02-25 02:06:52+08:00,89,1912,[],no_media,['KimKardashian'],True,False
"RT @w1lko: .@claudmp3 joined me on the show to chat about ‘Super Monster,’ out now on @SaddestFactory!

Open @AppleMusic and search ""Matt W…",2021-02-25 01:16:53+08:00,8,0,[],no_media,['w1lko'],False,False
"Drakeo the Ruler (@IamMRMOSELY) x @Drake.
Listen to #TalktoMe on #NewMusicDaily: https://t.co/OmvaaDaIoc https://t.co/qmkSpa6u9J",2021-02-24 07:02:59+08:00,39,288,['TalktoMe'],video,['IamMRMOSELY'],True,False
"“It’s an instant feel-good track.”

@DUALIPA curates an exclusive playlist from home with @zanelowe featuring… https://t.co/N9ZCPnTuWD",2021-02-24 04:05:16+08:00,82,832,[],no_media,['DUALIPA'],True,False
"“I feel like I’ve been pretty much saying what I’m thinking my whole life.”

@laineywilson’s #SayinWhatImThinkin is… https://t.co/gAlk7VEwyW",2021-02-24 03:39:01+08:00,12,155,['SayinWhatImThinkin'],no_media,['laineywilson'],True,False
"RT @TieraMusic: caught up with @lwmusicofficial on the show today to talk about her new single “She’s Mine.” 🤍

Open @AppleMusic and search…",2021-02-24 03:20:03+08:00,8,0,[],no_media,['TieraMusic'],False,False
".@dinosaurjr's @jmascis joins @markhoppus on a new episode of #AfterSchoolRadio.

Listen on Apple Music Hits:… https://t.co/NBTFR3Oftc",2021-02-24 03:00:03+08:00,5,81,['AfterSchoolRadio'],no_media,['dinosaurjr'],True,False
What's the perfect album?,2021-02-24 01:48:06+08:00,939,12151,[],no_media,[],False,False
"“'1st Time' feels like a euphoric love experience. I really liked that feeling, so we tried to bottle it up.”

List… https://t.co/qXenTBQpAh",2021-02-23 23:27:36+08:00,7,116,[],no_media,[],True,False
".@YouWatchinCj discusses his new project #LoyaltyOverRoyalty with @oldmanebro.

Listen: https://t.co/SeK0ZJOlOp https://t.co/aIZXBeNFKf",2021-02-23 14:09:49+08:00,6,103,['LoyaltyOverRoyalty'],video,['YouWatchinCj'],True,False
"“I wanted to write about heartbreak, but in a way that was empowering and positive.”

Listen to #LookWhatYouveDone… https://t.co/j4oxflMLwp",2021-02-23 12:58:39+08:00,62,407,['LookWhatYouveDone'],no_media,[],True,False
Jamaican American singer-songwriter Masego (@UncleSego) joins @rebecca_judd to discuss his #StudyingAbroad EP and p… https://t.co/Ttk56tbz2X,2021-02-23 10:29:00+08:00,5,105,['StudyingAbroad'],no_media,['UncleSego'],True,False
"East London legend @THEREALGHETTS celebrates the release of #ConflictOfInterest with a new #FireInTheBooth. 🔥

This… https://t.co/JPZv8XtylV",2021-02-23 09:40:03+08:00,118,345,['ConflictOfInterest'],no_media,['THEREALGHETTS'],True,False
"German hip-hop star RIN talks life, work, music, and dreams on #KleinstadtRadio.

Listen: https://t.co/GAoXLJGFPY https://t.co/ubypfwPcgf",2021-02-23 07:49:38+08:00,5,96,['KleinstadtRadio'],photo,[],True,False
"RT @LowKeyUHTN: I’m shining a light on Black-owned labels on Hip Hop + R&amp;B Throwback Radio.

Listen all week at 8PM ET on @AppleMusic Hits…",2021-02-23 07:36:46+08:00,8,0,[],no_media,['LowKeyUHTN'],False,False
".@myketowerspr x @Juhnelallstar lead #DalePlay with #Bandido.

Listen to the track &amp; interview with @SandraPena:… https://t.co/eJyox39d2T",2021-02-23 04:35:22+08:00,7,96,['DalePlay'],no_media,['myketowerspr'],True,False
".@S_WHiT_ hosts a special #BlackHistoryMonth edition of #ProudRadio with guests @JayJayRevlon and @angelicaross.

L… https://t.co/6VLkBLAZEy",2021-02-23 03:38:03+08:00,8,93,['BlackHistoryMonth'],no_media,['S_WHiT_'],True,False
"One More Time
https://t.co/TixFxrD8Ea",2021-02-23 02:33:57+08:00,253,1102,[],no_media,[],True,False
"Hear a live rendition of #ilomilo from @billieeilish's upcoming film on Apple TV+.
https://t.co/LHwHCKzLPI",2021-02-23 01:35:47+08:00,94,945,['ilomilo'],no_media,['billieeilish'],True,False
"New @peachtreerascal is almost here. Pre-add #CampNowhere and listen to #OOZ.
https://t.co/uqnTPV4rFc",2021-02-23 01:07:03+08:00,27,129,['CampNowhere'],no_media,['peachtreerascal'],True,False
RT @zanelowe: A LOT of Daft Punk. 9am PT @AppleMusic https://t.co/PUwv42MJvx,2021-02-23 01:05:08+08:00,86,0,[],photo,['zanelowe'],False,False
"RT @billieeilish: Billie Eilish: #TheWorldsALittleBlurry
Watch the live premiere event on 2/25 at 6pm PT
Stream it for free on the Apple TV…",2021-02-22 11:04:52+08:00,1934,0,['TheWorldsALittleBlurry'],no_media,['billieeilish'],False,False
Keep listening to @iamcardib’s #Up on #TodaysHits: https://t.co/GbjeOeSlTq https://t.co/ZrMfWqbQDw,2021-02-22 10:16:55+08:00,198,1728,['Up'],video,['iamcardib'],True,False
"Today on #RapLife:
@pooh_shiesty
@lildurk
@iamkevingates 
@YouWatchinCj
Listen now: https://t.co/D2iWgW75HZ https://t.co/eVRqcjnLso",2021-02-22 02:11:04+08:00,44,384,['RapLife'],photo,['pooh_shiesty'],True,False
"Vibe to #UpNext alum @giveon on #RnBNow.

Listen to #HEARTBREAKANNIVERSARY: https://t.co/mm1qmG3mjl https://t.co/V3ntumakxG",2021-02-22 01:25:27+08:00,11,144,['UpNext'],video,['giveon'],True,False
".@FLAGALine lead #TodaysCountry with #LongLive.

Listen to the track &amp; the interview with @kelleighbannen:… https://t.co/7iUCPvTezD",2021-02-21 23:58:23+08:00,12,87,['TodaysCountry'],no_media,['FLAGALine'],True,False
"“It’s a place that’s close to home for my family first.”

@DSmoke7 discusses the significance of Inglewood High wit… https://t.co/NOJ6YcEBUL",2021-02-21 13:18:35+08:00,9,132,[],no_media,['DSmoke7'],True,False
"Bluey (@Incognito_world) celebrates #BlackHistoryMonth on a new episode of #GrooveVelocityRadio.

Listen:… https://t.co/cnlrEh1Awi",2021-02-21 06:04:43+08:00,13,133,['BlackHistoryMonth'],no_media,['Incognito_world'],True,False
"“This story, it moved me so much from the first moment I read it.”

@alexander_olly of @yearsandyears discusses his… https://t.co/YkJN3mSgk2",2021-02-21 01:01:05+08:00,14,149,[],no_media,['alexander_olly'],True,False
".@KC_Lights x @LeoStannard lead #danceXL with #ColdLight.

Hear the track &amp; interview with @annalunoe:… https://t.co/Rc7E0r5zXM",2021-02-21 00:02:54+08:00,3,101,['danceXL'],no_media,['KC_Lights'],True,False
"New @gerardoortiznet is here. 
Listen to #XAneriversario now: https://t.co/NBJb46u9XG https://t.co/PTZlxNvKaO",2021-02-20 22:59:10+08:00,5,115,['XAneriversario'],photo,['gerardoortiznet'],True,False
.@djspinna dedicates a new episode of #HereToThereRadio to the 50th anniversary of @EarthWindFire's self-titled deb… https://t.co/85Z3RD3TOI,2021-02-20 11:00:01+08:00,16,100,['HereToThereRadio'],no_media,['djspinna'],True,False
Listen to #MODOTURBO from @luisasonza x @pabllovittar x @Anitta on #PopHitsBrasil: https://t.co/5B9P3vMY50 https://t.co/1pCN9rwkST,2021-02-20 07:47:54+08:00,191,1994,['MODOTURBO'],photo,['luisasonza'],True,False
One year ago today. RIP Pop Smoke. One of Brooklyn’s most promising young rappers.,2021-02-20 05:47:35+08:00,61,378,[],no_media,[],False,False
"“I show you that if you have struggles, you can get to the other side.”

New @carlypearce is here. Listen to her al… https://t.co/CNdj4Bqppz",2021-02-20 05:33:55+08:00,11,176,[],no_media,['carlypearce'],True,False
What's the perfect song?,2021-02-20 04:05:34+08:00,613,6123,[],no_media,[],False,False
"RT @oldmanebro: A new #RapLife Radio starts now on @AppleMusic, and I’m sitting down with the Grammy-nominated @DSmoke7 to talk about the D…",2021-02-20 03:13:40+08:00,19,0,['RapLife'],no_media,['oldmanebro'],False,False
"Brand new @mreazi. 🙏

The #UpNext alum digs into his #SomethingElse EP with @neweryork.

Listen:… https://t.co/sIXzKva5x2",2021-02-20 02:57:58+08:00,13,115,['UpNext'],no_media,['mreazi'],True,False
"“Ain’t looking back unless it’s right at you” 
Listen to #testdrive from @ArianaGrande on #AListPop. 🤍 🚙… https://t.co/k0U6Tjj2OF",2021-02-20 02:04:28+08:00,175,1073,['testdrive'],no_media,['ArianaGrande'],True,False
".@conangray is on with @zanelowe talking #Overdrive, social media, and staying connected to his fans on… https://t.co/JTSZeCYyGQ",2021-02-20 01:05:02+08:00,45,236,['Overdrive'],no_media,['conangray'],True,False
".@conangray leads #NewMusicDaily with #Overdrive.

Listen here: https://t.co/OmvaaDaIoc https://t.co/FBmP3gVbqS",2021-02-19 23:52:39+08:00,37,279,['NewMusicDaily'],video,['conangray'],True,False
"Back with new @conangray. 🖤
Listen to #Overdrive from the #UpNext alum: https://t.co/TDdRVG53EK https://t.co/cV1o0VVfCS",2021-02-19 13:00:55+08:00,92,535,['Overdrive'],photo,['conangray'],True,False
"#Positions, but make it deluxe. 🤍
Listen to new @ArianaGrande now: https://t.co/dSEpu9ZDfZ https://t.co/Gx3bJBfrfo",2021-02-19 13:00:17+08:00,3384,37206,['Positions'],photo,['ArianaGrande'],True,False
"🎶  No you're never gonna get it... Never ever gonna get it. 🎵

@EnVogueMusic join @EstelleDarlings on The Estelle S… https://t.co/XZ5fv2WqMG",2021-02-19 08:59:04+08:00,12,139,[],no_media,['EnVogueMusic'],True,False
"⛽️
@HAIMtheband x @taylorswift13.
Listen to #Gasoline.
https://t.co/Jarz9U31Bc",2021-02-19 08:04:36+08:00,873,3883,['Gasoline'],no_media,['HAIMtheband'],True,False
"This week on #RapLifeReview, @oldmanebro x @neweryork x @LowKeyUHTN discuss a potential @fatjoe x @50cent #Verzuz b… https://t.co/KGteLWU2L2",2021-02-19 06:06:57+08:00,11,84,['RapLifeReview'],no_media,['oldmanebro'],True,False
"RT @kelleighbannen: So ya girl is 4-0 today &amp; I’m celebrating by playing my favorite tracks on Apple Music Country! 🥳🎂

Open @AppleMusic an…",2021-02-19 04:58:33+08:00,8,0,[],no_media,['kelleighbannen'],False,False
".@BrookeReese shines a light on songs by @AvaMax and connects with the artist on plans for more music. 

Listen to… https://t.co/07AowhmcA8",2021-02-19 03:11:05+08:00,10,140,[],no_media,['BrookeReese'],True,False
"In honor of the 20th anniversary of #BrushfireFairytales, @jackjohnson x @BenHarper x @zanelowe discuss the album a… https://t.co/4hvQPtVX7n",2021-02-19 02:03:27+08:00,8,116,['BrushfireFairytales'],no_media,['jackjohnson'],True,False
"JPEGMAFIA (@darkskinmanson) just dropped #EP2.

He talks new music with @w1lko. Listen: https://t.co/N0VEgOH4Wo https://t.co/p0apMaJTns",2021-02-19 01:08:04+08:00,5,81,['EP2'],photo,['darkskinmanson'],True,False
"Activist @angela_rye joins @yourboyeddie and @NukemNick on #ThePlug Radio.

Lock in: https://t.co/0rC6xWL0QT https://t.co/72lKCuWDV2",2021-02-18 08:07:47+08:00,11,135,['ThePlug'],photo,['angela_rye'],True,False
"#ForThoseThatWishToExist from @Architectsuk is almost here.
Pre-add the album &amp; listen to #BlackLungs. 
https://t.co/WiuLQLJDDp",2021-02-18 05:36:33+08:00,28,220,['ForThoseThatWishToExist'],no_media,['Architectsuk'],True,False
"“This was something I felt was needed for the culture.”

@KennyHoopla x @travisbarker lead #ALTCTRL with #ESTELLA.… https://t.co/CvbrmBG8Sn",2021-02-18 00:45:19+08:00,7,108,['ALTCTRL'],no_media,['KennyHoopla'],True,False
".@slowthai just dropped his album #TYRON.

He speaks with @zanelowe on the project, the exclusive playlist he curat… https://t.co/oHn5kHhhJV",2021-02-17 09:28:00+08:00,20,311,['TYRON'],no_media,['slowthai'],True,False
.@common x Lauren Von Der Pool curate exclusive playlists for #TheMessage with @oldmanebro featuring #Water from… https://t.co/N0QXXNnlc8,2021-02-17 06:54:25+08:00,13,139,['TheMessage'],no_media,['common'],True,False
"Happy Birthday Abel. 🙏
What’s your favorite @theweeknd project? Drop the emoji. ⬇️

House of Balloons 🎈 
Thursday 📆… https://t.co/TtIwL2dCuC",2021-02-17 03:32:31+08:00,103,1167,[],no_media,['theweeknd'],True,False
"Let's go girls. 🤠 🎶

@ShaniaTwain joins @HAIMtheband on a special new episode of #HAIMTIME.

Listen live on Apple M… https://t.co/Aq9PmAfjz1",2021-02-17 03:01:34+08:00,24,222,['HAIMTIME'],no_media,['ShaniaTwain'],True,False
".@MarcKinchen leads #danceXL with #Lies featuring @raphaellamusic.

Hear the track &amp; interview with @annalunoe:… https://t.co/K0XkBqKGf5",2021-02-17 02:08:10+08:00,4,90,['danceXL'],no_media,['MarcKinchen'],True,False
".@iamwill joins @WillieJones on #CrossroadsRadio to talk music, creativity, and STEM initiatives with his… https://t.co/c5OYuOhaPn",2021-02-16 07:44:29+08:00,6,87,['CrossroadsRadio'],no_media,['iamwill'],True,False
New @wallowsmusic is here. Listen to #Quarterback on #NewMusicDaily: https://t.co/OmvaaDaIoc https://t.co/Grwcnk97W1,2021-02-16 05:39:26+08:00,83,965,['Quarterback'],video,['wallowsmusic'],True,False
"“I wanted to write an album of uncensored truth.”

@yungblud takes you behind his creative process of making #weird… https://t.co/55e7TPgDB0",2021-02-16 05:01:47+08:00,593,5456,['weird'],no_media,['yungblud'],True,False
".@oldmanebro links with #RyanCoogler, @Nas and @Hit_Boy to talk #JudasAndTheBlackMessiah, and The Inspired Album ac… https://t.co/b0QWLOlVCd",2021-02-16 04:00:36+08:00,8,104,['RyanCoogler'],no_media,['oldmanebro'],True,False
